state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
[0.8601091],[0.00176205],0.7858851,[[0.51496471]],[[0.5096147]],0,0
[0.8637772],[0.00176429],0.7858851,[[0.48805663]],[[0.49586536]],0,0
[0.8674453],[0.00176654],0.7858851,[[0.49483794]],[[0.49190885]],0,0
[0.8711135],[0.00176878],0.7858851,[[0.50792938]],[[0.49906457]],0,0
[0.8747815],[0.00177103],0.7858851,[[0.49303375]],[[0.51063075]],0,0
[0.8784496],[0.00177328],0.7858851,[[0.48410713]],[[0.49368653]],0,0
[0.8821179],[0.00177553],0.7858851,[[0.50615223]],[[0.50597474]],0,0
[0.8857861],[0.00177779],0.7858851,[[0.5156058]],[[0.49441484]],0,0
[0.8894542],[0.00178005],0.7858851,[[0.48939802]],[[0.50197117]],0,0
[0.8931223],[0.00178232],0.7858851,[[0.49290741]],[[0.5018312]],0,0
[0.89679044],[0.00178459],0.7858851,[[0.50442161]],[[0.49774255]],0,0
[0.9004586],[0.00178686],0.7858851,[[0.48911231]],[[0.4782893]],0,1
[0.9041267],[0.00178914],0.7858851,[[0.50367545]],[[0.49506815]],0,0
[0.90779483],[0.00179141],0.7858851,[[0.48648568]],[[0.49262533]],0,0
[0.91146314],[0.00179369],0.7858851,[[0.49244951]],[[0.50888663]],0,0
[0.91513133],[0.00179598],0.7858851,[[0.49182828]],[[0.47850612]],0,1
[0.9187994],[0.00179827],0.7858851,[[0.48583113]],[[0.49142284]],0,0
[0.9224675],[0.00180056],0.7858851,[[0.50135499]],[[0.50385875]],0,0
[0.92613566],[0.00180285],0.7858851,[[0.50429375]],[[0.50351393]],0,0
[0.9298038],[0.00180515],0.7858851,[[0.49995545]],[[0.49926935]],0,0
[0.9334718],[0.00180745],0.7858851,[[0.49918734]],[[0.5038482]],0,0
[0.93714],[0.00180975],0.7858851,[[0.4993274]],[[0.5041734]],0,0
[0.9408082],[0.00181206],0.7858851,[[0.49640797]],[[0.5306027]],0,0
[0.9444763],[0.00181437],0.7858851,[[0.48606636]],[[0.4973512]],0,0
[0.9481444],[0.00181668],0.7858851,[[0.51720075]],[[0.50950409]],0,0
[0.9518125],[0.001819],0.7858851,[[0.49622683]],[[0.48833247]],0,0
[0.95548064],[0.00182132],0.7858851,[[0.49304326]],[[0.50582586]],0,0
[0.95914865],[0.00182364],0.7858851,[[0.50754519]],[[0.50301569]],0,0
[0.9628166],[0.00182597],0.7858851,[[0.49458284]],[[0.50587821]],0,0
[0.9664848],[0.0018283],0.7858851,[[0.50773062]],[[0.50726505]],0,0
[0.97015285],[0.00183063],0.7858851,[[0.50518585]],[[0.5047881]],0,0
[0.97382087],[0.00183296],0.7858851,[[0.50675838]],[[0.502368]],0,0
[0.97748893],[0.0018353],0.7858851,[[0.48373442]],[[0.48927261]],0,0
[0.981157],[0.00183764],0.7858851,[[0.5006285]],[[0.49409989]],0,0
[0.9848251],[0.00183999],0.7858851,[[0.48401597]],[[0.51098854]],0,0
[0.98849314],[0.00184233],0.7858851,[[0.49914874]],[[0.49800031]],0,0
[0.99216133],[0.00184468],0.7858851,[[0.49508673]],[[0.48938953]],0,0
[0.99582946],[0.00184704],0.7858851,[[0.49375252]],[[0.48407569]],0,0
[0.9994974],[0.00184939],0.7858851,[[0.50932829]],[[0.49262439]],0,0
[1.0031655],[0.00185175],0.7858851,[[0.4888262]],[[0.49480643]],0,0
[1.0068336],[0.00185411],0.7858851,[[0.52370328]],[[0.49805495]],0,0
[1.0105017],[0.00185648],0.7858851,[[0.49059877]],[[0.50377514]],0,0
[1.0141697],[0.00185885],0.7858851,[[0.50159439]],[[0.49618041]],0,0
[1.0178376],[0.00186122],0.7858851,[[0.47669609]],[[0.49748495]],1,0
[1.0215057],[0.00186359],0.7858851,[[0.50860497]],[[0.49009453]],0,0
[1.0251737],[0.00186597],0.7858851,[[0.49277009]],[[0.48746932]],0,0
